experimento;arquivo_saida;arquivo_entrada;politica_escrita;tamanho_bloco_bytes;numero_linhas_cache;capacidade_bytes;capacidade_kib;associatividade;numero_conjuntos;hit_time_ns;politica_substituicao;tempo_leitura_mp_ns;tempo_escrita_mp_ns;total_acessos;total_leituras_arquivo;total_escritas_arquivo;leituras_mp;escritas_mp;acessos_mp;taxa_acerto_leitura;taxa_acerto_escrita;taxa_acerto_global;tempo_medio_acesso_ns;rotulo_configuracao
Cache;cache_size_8.txt;entrada2.txt;0 (write-through);128;8;1024;1.0;4;2;4;LRU;60;60;51200;45056;6144;23040;6144;29184;0.4886;0.0;0.43;38.2;0 (write-through) | 1 KiB | B=128 | A=4
Cache;cache_size_16.txt;entrada2.txt;0 (write-through);128;16;2048;2.0;4;4;4;LRU;60;60;51200;45056;6144;20993;6144;27137;0.5341;0.0;0.47;35.8012;0 (write-through) | 2 KiB | B=128 | A=4
Cache;cache_size_32.txt;entrada2.txt;0 (write-through);128;32;4096;4.0;4;8;4;LRU;60;60;51200;45056;6144;14859;6144;21003;0.6702;0.0;0.5898;28.6129;0 (write-through) | 4 KiB | B=128 | A=4
Cache;cache_size_64.txt;entrada2.txt;0 (write-through);128;64;8192;8.0;4;16;4;LRU;60;60;51200;45056;6144;3106;6144;9250;0.9311;0.0;0.8193;14.8398;0 (write-through) | 8 KiB | B=128 | A=4
Cache;cache_size_128.txt;entrada2.txt;0 (write-through);128;128;16384;16.0;4;32;4;LRU;60;60;51200;45056;6144;40;6144;6184;0.9991;0.0;0.8792;11.2469;0 (write-through) | 16 KiB | B=128 | A=4
Cache;cache_size_256.txt;entrada2.txt;0 (write-through);128;256;32768;32.0;4;64;4;LRU;60;60;51200;45056;6144;40;6144;6184;0.9991;0.0;0.8792;11.2469;0 (write-through) | 32 KiB | B=128 | A=4
Cache;cache_size_512.txt;entrada2.txt;0 (write-through);128;512;65536;64.0;4;128;4;LRU;60;60;51200;45056;6144;40;6144;6184;0.9991;0.0;0.8792;11.2469;0 (write-through) | 64 KiB | B=128 | A=4
Cache;cache_size_1024.txt;entrada2.txt;0 (write-through);128;1024;131072;128.0;4;256;4;LRU;60;60;51200;45056;6144;40;6144;6184;0.9991;0.0;0.8792;11.2469;0 (write-through) | 128 KiB | B=128 | A=4
Bloco;block_size_8.txt;entrada2.txt;0 (write-through);8;1024;8192;8.0;2;512;4;LRU;60;60;51200;45056;6144;1621;6144;7765;0.964;0.0;0.8483;13.0996;0 (write-through) | 8 KiB | B=8 | A=2
Bloco;block_size_16.txt;entrada2.txt;0 (write-through);16;512;8192;8.0;2;256;4;LRU;60;60;51200;45056;6144;1621;6144;7765;0.964;0.0;0.8483;13.0996;0 (write-through) | 8 KiB | B=16 | A=2
Bloco;block_size_32.txt;entrada2.txt;0 (write-through);32;256;8192;8.0;2;128;4;LRU;60;60;51200;45056;6144;3154;6144;9298;0.93;0.0;0.8184;14.8961;0 (write-through) | 8 KiB | B=32 | A=2
Bloco;block_size_64.txt;entrada2.txt;0 (write-through);64;128;8192;8.0;2;64;4;LRU;60;60;51200;45056;6144;3633;6144;9777;0.9194;0.0;0.809;15.4574;0 (write-through) | 8 KiB | B=64 | A=2
Bloco;block_size_128.txt;entrada2.txt;0 (write-through);128;64;8192;8.0;2;32;4;LRU;60;60;51200;45056;6144;4639;6144;10783;0.897;0.0;0.7894;16.6363;0 (write-through) | 8 KiB | B=128 | A=2
Bloco;block_size_256.txt;entrada2.txt;0 (write-through);256;32;8192;8.0;2;16;4;LRU;60;60;51200;45056;6144;6673;6144;12817;0.8519;0.0;0.7497;19.0199;0 (write-through) | 8 KiB | B=256 | A=2
Bloco;block_size_512.txt;entrada2.txt;0 (write-through);512;16;8192;8.0;2;8;4;LRU;60;60;51200;45056;6144;10245;6144;16389;0.7726;0.0;0.6799;23.2059;0 (write-through) | 8 KiB | B=512 | A=2
Bloco;block_size_1024.txt;entrada2.txt;0 (write-through);1024;8;8192;8.0;2;4;4;LRU;60;60;51200;45056;6144;12288;6144;18432;0.7273;0.0;0.64;25.6;0 (write-through) | 8 KiB | B=1024 | A=2
Bloco;block_size_2048.txt;entrada2.txt;0 (write-through);2048;4;8192;8.0;2;2;4;LRU;60;60;51200;45056;6144;12288;6144;18432;0.7273;0.0;0.64;25.6;0 (write-through) | 8 KiB | B=2048 | A=2
Bloco;block_size_4096.txt;entrada2.txt;0 (write-through);4096;2;8192;8.0;2;1;4;LRU;60;60;51200;45056;6144;16384;6144;22528;0.6364;0.0;0.56;30.4;0 (write-through) | 8 KiB | B=4096 | A=2
Associatividade;assoc_1.txt;entrada2.txt;1 (write-back);128;64;8192;8.0;1;64;4;LRU;60;60;51200;45056;6144;12822;2048;14870;0.7609;0.6667;0.7496;21.4258;1 (write-back) | 8 KiB | B=128 | A=1
Associatividade;assoc_2.txt;entrada2.txt;1 (write-back);128;64;8192;8.0;2;32;4;LRU;60;60;51200;45056;6144;6176;1026;7202;0.8857;0.833;0.8794;12.4398;1 (write-back) | 8 KiB | B=128 | A=2
Associatividade;assoc_4.txt;entrada2.txt;1 (write-back);128;64;8192;8.0;4;16;4;LRU;60;60;51200;45056;6144;3621;515;4136;0.9311;0.9162;0.9293;8.8469;1 (write-back) | 8 KiB | B=128 | A=4
Associatividade;assoc_8.txt;entrada2.txt;1 (write-back);128;64;8192;8.0;8;8;4;LRU;60;60;51200;45056;6144;5154;1026;6180;0.9084;0.833;0.8993;11.2422;1 (write-back) | 8 KiB | B=128 | A=8
Associatividade;assoc_16.txt;entrada2.txt;1 (write-back);128;64;8192;8.0;16;4;4;LRU;60;60;51200;45056;6144;44;4;48;0.9991;0.9993;0.9991;4.0563;1 (write-back) | 8 KiB | B=128 | A=16
Associatividade;assoc_32.txt;entrada2.txt;1 (write-back);128;64;8192;8.0;32;2;4;LRU;60;60;51200;45056;6144;44;4;48;0.9991;0.9993;0.9991;4.0563;1 (write-back) | 8 KiB | B=128 | A=32
Associatividade;assoc_64.txt;entrada2.txt;1 (write-back);128;64;8192;8.0;64;1;4;LRU;60;60;51200;45056;6144;44;4;48;0.9991;0.9993;0.9991;4.0563;1 (write-back) | 8 KiB | B=128 | A=64
Substituicao;policy_ALEATORIA_16.txt;entrada2.txt;0 (write-through);128;16;2048;2.0;4;4;4;Aleatoria;60;60;51200;45056;6144;20216;6144;26360;0.5513;0.0;0.4852;34.8906;0 (write-through) | 2 KiB | B=128 | A=4
Substituicao;policy_LRU_16.txt;entrada2.txt;0 (write-through);128;16;2048;2.0;4;4;4;LRU;60;60;51200;45056;6144;20993;6144;27137;0.5341;0.0;0.47;35.8012;0 (write-through) | 2 KiB | B=128 | A=4
Substituicao;policy_ALEATORIA_32.txt;entrada2.txt;0 (write-through);128;32;4096;4.0;4;8;4;Aleatoria;60;60;51200;45056;6144;10849;6144;16993;0.7592;0.0;0.6681;23.9137;0 (write-through) | 4 KiB | B=128 | A=4
Substituicao;policy_LRU_32.txt;entrada2.txt;0 (write-through);128;32;4096;4.0;4;8;4;LRU;60;60;51200;45056;6144;14859;6144;21003;0.6702;0.0;0.5898;28.6129;0 (write-through) | 4 KiB | B=128 | A=4
Substituicao;policy_ALEATORIA_64.txt;entrada2.txt;0 (write-through);128;64;8192;8.0;4;16;4;Aleatoria;60;60;51200;45056;6144;1906;6144;8050;0.9577;0.0;0.8428;13.4336;0 (write-through) | 8 KiB | B=128 | A=4
Substituicao;policy_LRU_64.txt;entrada2.txt;0 (write-through);128;64;8192;8.0;4;16;4;LRU;60;60;51200;45056;6144;3106;6144;9250;0.9311;0.0;0.8193;14.8398;0 (write-through) | 8 KiB | B=128 | A=4
Substituicao;policy_ALEATORIA_128.txt;entrada2.txt;0 (write-through);128;128;16384;16.0;4;32;4;Aleatoria;60;60;51200;45056;6144;40;6144;6184;0.9991;0.0;0.8792;11.2469;0 (write-through) | 16 KiB | B=128 | A=4
Substituicao;policy_LRU_128.txt;entrada2.txt;0 (write-through);128;128;16384;16.0;4;32;4;LRU;60;60;51200;45056;6144;40;6144;6184;0.9991;0.0;0.8792;11.2469;0 (write-through) | 16 KiB | B=128 | A=4
Substituicao;policy_ALEATORIA_256.txt;entrada2.txt;0 (write-through);128;256;32768;32.0;4;64;4;Aleatoria;60;60;51200;45056;6144;40;6144;6184;0.9991;0.0;0.8792;11.2469;0 (write-through) | 32 KiB | B=128 | A=4
Substituicao;policy_LRU_256.txt;entrada2.txt;0 (write-through);128;256;32768;32.0;4;64;4;LRU;60;60;51200;45056;6144;40;6144;6184;0.9991;0.0;0.8792;11.2469;0 (write-through) | 32 KiB | B=128 | A=4
Substituicao;policy_ALEATORIA_512.txt;entrada2.txt;0 (write-through);128;512;65536;64.0;4;128;4;Aleatoria;60;60;51200;45056;6144;40;6144;6184;0.9991;0.0;0.8792;11.2469;0 (write-through) | 64 KiB | B=128 | A=4
Substituicao;policy_LRU_512.txt;entrada2.txt;0 (write-through);128;512;65536;64.0;4;128;4;LRU;60;60;51200;45056;6144;40;6144;6184;0.9991;0.0;0.8792;11.2469;0 (write-through) | 64 KiB | B=128 | A=4
Substituicao;policy_ALEATORIA_1024.txt;entrada2.txt;0 (write-through);128;1024;131072;128.0;4;256;4;Aleatoria;60;60;51200;45056;6144;40;6144;6184;0.9991;0.0;0.8792;11.2469;0 (write-through) | 128 KiB | B=128 | A=4
Substituicao;policy_LRU_1024.txt;entrada2.txt;0 (write-through);128;1024;131072;128.0;4;256;4;LRU;60;60;51200;45056;6144;40;6144;6184;0.9991;0.0;0.8792;11.2469;0 (write-through) | 128 KiB | B=128 | A=4
Trafego;traffic_0_8192_64_2.txt;entrada2.txt;0 (write-through);64;128;8192;8.0;2;64;4;LRU;60;60;51200;45056;6144;3633;6144;9777;0.9194;0.0;0.809;15.4574;0 (write-through) | 8 KiB | B=64 | A=2
Trafego;traffic_1_8192_64_2.txt;entrada2.txt;1 (write-back);64;128;8192;8.0;2;64;4;LRU;60;60;51200;45056;6144;5170;1026;6196;0.908;0.833;0.899;11.2609;1 (write-back) | 8 KiB | B=64 | A=2
Trafego;traffic_0_8192_64_4.txt;entrada2.txt;0 (write-through);64;128;8192;8.0;4;32;4;LRU;60;60;51200;45056;6144;2611;6144;8755;0.942;0.0;0.829;14.2598;0 (write-through) | 8 KiB | B=64 | A=4
Trafego;traffic_1_8192_64_4.txt;entrada2.txt;1 (write-back);64;128;8192;8.0;4;32;4;LRU;60;60;51200;45056;6144;3126;515;3641;0.942;0.9162;0.9389;8.2668;1 (write-back) | 8 KiB | B=64 | A=4
Trafego;traffic_0_8192_128_2.txt;entrada2.txt;0 (write-through);128;64;8192;8.0;2;32;4;LRU;60;60;51200;45056;6144;4639;6144;10783;0.897;0.0;0.7894;16.6363;0 (write-through) | 8 KiB | B=128 | A=2
Trafego;traffic_1_8192_128_2.txt;entrada2.txt;1 (write-back);128;64;8192;8.0;2;32;4;LRU;60;60;51200;45056;6144;6176;1026;7202;0.8857;0.833;0.8794;12.4398;1 (write-back) | 8 KiB | B=128 | A=2
Trafego;traffic_0_8192_128_4.txt;entrada2.txt;0 (write-through);128;64;8192;8.0;4;16;4;LRU;60;60;51200;45056;6144;3106;6144;9250;0.9311;0.0;0.8193;14.8398;0 (write-through) | 8 KiB | B=128 | A=4
Trafego;traffic_1_8192_128_4.txt;entrada2.txt;1 (write-back);128;64;8192;8.0;4;16;4;LRU;60;60;51200;45056;6144;3621;515;4136;0.9311;0.9162;0.9293;8.8469;1 (write-back) | 8 KiB | B=128 | A=4
Trafego;traffic_0_16384_64_2.txt;entrada2.txt;0 (write-through);64;256;16384;16.0;2;128;4;LRU;60;60;51200;45056;6144;56;6144;6200;0.9988;0.0;0.8789;11.2656;0 (write-through) | 16 KiB | B=64 | A=2
Trafego;traffic_1_16384_64_2.txt;entrada2.txt;1 (write-back);64;256;16384;16.0;2;128;4;LRU;60;60;51200;45056;6144;2615;1026;3641;0.9647;0.833;0.9489;8.2668;1 (write-back) | 16 KiB | B=64 | A=2
Trafego;traffic_0_16384_64_4.txt;entrada2.txt;0 (write-through);64;256;16384;16.0;4;64;4;LRU;60;60;51200;45056;6144;56;6144;6200;0.9988;0.0;0.8789;11.2656;0 (write-through) | 16 KiB | B=64 | A=4
Trafego;traffic_1_16384_64_4.txt;entrada2.txt;1 (write-back);64;256;16384;16.0;4;64;4;LRU;60;60;51200;45056;6144;2615;515;3130;0.9534;0.9162;0.9489;7.668;1 (write-back) | 16 KiB | B=64 | A=4
Trafego;traffic_0_16384_128_2.txt;entrada2.txt;0 (write-through);128;128;16384;16.0;2;64;4;LRU;60;60;51200;45056;6144;1062;6144;7206;0.9764;0.0;0.8593;12.4445;0 (write-through) | 16 KiB | B=128 | A=2
Trafego;traffic_1_16384_128_2.txt;entrada2.txt;1 (write-back);128;128;16384;16.0;2;64;4;LRU;60;60;51200;45056;6144;3621;1026;4647;0.9424;0.833;0.9293;9.4457;1 (write-back) | 16 KiB | B=128 | A=2
Trafego;traffic_0_16384_128_4.txt;entrada2.txt;0 (write-through);128;128;16384;16.0;4;32;4;LRU;60;60;51200;45056;6144;40;6144;6184;0.9991;0.0;0.8792;11.2469;0 (write-through) | 16 KiB | B=128 | A=4
Trafego;traffic_1_16384_128_4.txt;entrada2.txt;1 (write-back);128;128;16384;16.0;4;32;4;LRU;60;60;51200;45056;6144;2599;515;3114;0.9537;0.9162;0.9492;7.6492;1 (write-back) | 16 KiB | B=128 | A=4
